Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5835647;1000114072392521518;63789618778548;(-0.501, 1.637, 2.931);(-0.007, 0.999, -0.004, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.931);(0.087, -0.007, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05967205;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05108589;0.4142816;0.1097706;Distance Text Near;(-0.370, 1.632, 2.644)
5835648;1000114072397523355;63789618778548;(-0.501, 1.637, 2.931);(-0.007, 0.999, -0.004, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.931);(0.087, -0.007, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05949835;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.0511087;0.4137662;0.177338;Distance Text Near;(-0.370, 1.632, 2.644)
5835649;1000114072402525052;63789618778559;(-0.501, 1.637, 2.931);(-0.007, 0.999, -0.004, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.931);(0.086, -0.007, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05943956;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05088378;0.4132162;0.172537;Distance Text Near;(-0.370, 1.632, 2.645)
5835650;1000114072407526714;63789618778559;(-0.501, 1.637, 2.931);(-0.007, 0.999, -0.004, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.931);(0.086, -0.007, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.0593289;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05079561;0.4134527;0.1147304;Distance Text Near;(-0.370, 1.632, 2.645)
5835651;1000114072412528372;63789618778570;(-0.501, 1.637, 2.932);(-0.007, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.932);(0.086, -0.006, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05919615;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05064797;0.4131238;0.1286949;Distance Text Near;(-0.371, 1.632, 2.645)
5835652;1000114072417521096;63789618778570;(-0.501, 1.637, 2.932);(-0.007, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.932);(0.086, -0.006, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05915162;VALID;(-0.447, -0.021, 0.894);(0.034, 0.000, 0.000);0.05049644;0.4129406;0.1450359;Distance Text Near;(-0.371, 1.632, 2.645)
5835653;1000114072422523022;63789618778582;(-0.501, 1.637, 2.932);(-0.007, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.932);(0.086, -0.006, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.0590317;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05015686;0.4118329;0.107475;Distance Text Near;(-0.371, 1.632, 2.645)
5835654;1000114072427525076;63789618778582;(-0.501, 1.637, 2.932);(-0.007, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.501, 1.637, 2.932);(0.086, -0.006, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.308, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05889895;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05016573;0.411427;0.219144;Distance Text Near;(-0.371, 1.632, 2.645)
5835655;1000114072432527257;63789618778592;(-0.502, 1.637, 2.932);(-0.008, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.932);(0.086, -0.006, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.309, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05863328;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05012507;0.4119965;0.2108849;Distance Text Near;(-0.371, 1.633, 2.645)
5835656;1000114072437529566;63789618778592;(-0.502, 1.637, 2.932);(-0.008, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.932);(0.086, -0.006, -0.996);VALID;(-0.345, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.308, -0.006, 0.951);(-0.034, 0.000, 0.000);0.05827715;VALID;(-0.447, -0.022, 0.894);(0.034, 0.000, 0.000);0.05020505;0.4120889;0.1655433;Distance Text Near;(-0.371, 1.633, 2.645)
5835657;1000114072442532003;63789618778592;(-0.502, 1.637, 2.932);(-0.008, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.932);(0.086, -0.006, -0.996);VALID;(-0.344, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.308, -0.006, 0.951);(-0.034, 0.000, 0.000);0.0582898;VALID;(-0.446, -0.021, 0.895);(0.034, 0.000, 0.000);0.05050984;0.4123943;0.178273;Distance Text Near;(-0.371, 1.633, 2.645)
5835658;1000114072447534485;63789618778603;(-0.502, 1.637, 2.932);(-0.008, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.932);(0.085, -0.006, -0.996);VALID;(-0.344, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.307, -0.006, 0.952);(-0.034, 0.000, 0.000);0.05821022;VALID;(-0.445, -0.022, 0.895);(0.034, 0.000, 0.000);0.05045462;0.4128319;0.1835972;Distance Text Near;(-0.372, 1.633, 2.645)
5835659;1000114072452536957;63789618778604;(-0.502, 1.637, 2.932);(-0.008, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.932);(0.085, -0.006, -0.996);VALID;(-0.344, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.306, -0.006, 0.952);(-0.034, 0.000, 0.000);0.05817759;VALID;(-0.444, -0.022, 0.896);(0.034, 0.000, 0.000);0.05056662;0.4138516;0.1842667;Distance Text Near;(-0.372, 1.633, 2.645)
5835660;1000114072457539421;63789618778615;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.085, -0.005, -0.996);VALID;(-0.344, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.305, -0.005, 0.952);(-0.034, 0.000, 0.000);0.05810941;VALID;(-0.443, -0.021, 0.896);(0.034, 0.000, 0.000);0.05057268;0.415381;0.2190498;Distance Text Near;(-0.372, 1.633, 2.646)
5835661;1000114072462541740;63789618778615;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.043);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.085, -0.005, -0.996);VALID;(-0.343, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.304, -0.005, 0.953);(-0.034, 0.000, 0.000);0.05806978;VALID;(-0.441, -0.022, 0.897);(0.034, 0.000, 0.000);0.05030403;0.4172318;0.2042593;Distance Text Near;(-0.372, 1.633, 2.646)
5835662;1000114072467543915;63789618778627;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.085, -0.005, -0.996);VALID;(-0.343, -0.014, 0.939);(0.000, 0.000, 0.000);VALID;(-0.303, -0.005, 0.953);(-0.034, 0.000, 0.000);0.05797451;VALID;(-0.440, -0.022, 0.898);(0.034, 0.000, 0.000);0.05023326;0.4190164;0.2430698;Distance Text Near;(-0.372, 1.633, 2.646)
5835663;1000114072472545946;63789618778627;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.085, -0.005, -0.996);VALID;(-0.342, -0.013, 0.940);(0.000, 0.000, 0.000);VALID;(-0.302, -0.004, 0.953);(-0.034, 0.000, 0.000);0.05788821;VALID;(-0.438, -0.022, 0.899);(0.034, 0.000, 0.000);0.04998302;0.4199998;0.2362798;Distance Text Near;(-0.372, 1.633, 2.646)
5835664;1000114072477547834;63789618778638;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.085, -0.005, -0.996);VALID;(-0.341, -0.013, 0.940);(0.000, 0.000, 0.000);VALID;(-0.300, -0.003, 0.954);(-0.034, 0.000, 0.000);0.05786555;VALID;(-0.437, -0.021, 0.899);(0.034, 0.000, 0.000);0.0498152;0.4211701;0.2254925;Distance Text Near;(-0.374, 1.634, 2.646)
5835665;1000114072482549581;63789618778638;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.085, -0.005, -0.996);VALID;(-0.341, -0.013, 0.940);(0.000, 0.000, 0.000);VALID;(-0.299, -0.003, 0.954);(-0.034, 0.000, 0.000);0.05780234;VALID;(-0.435, -0.021, 0.900);(0.034, 0.000, 0.000);0.04979755;0.4217568;0.2233902;Distance Text Near;(-0.374, 1.634, 2.646)
5835666;1000114072487551186;63789618778638;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.085, -0.005, -0.996);VALID;(-0.340, -0.012, 0.940);(0.000, 0.000, 0.000);VALID;(-0.298, -0.002, 0.955);(-0.034, 0.000, 0.000);0.05777548;VALID;(-0.433, -0.022, 0.901);(0.034, 0.000, 0.000);0.04942333;0.422438;0.2806356;Distance Text Near;(-0.374, 1.634, 2.646)
5835667;1000114072492552760;63789618778649;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.084, -0.005, -0.996);VALID;(-0.339, -0.012, 0.941);(0.000, 0.000, 0.000);VALID;(-0.297, -0.001, 0.955);(-0.034, 0.000, 0.000);0.05775345;VALID;(-0.432, -0.022, 0.902);(0.034, 0.000, 0.000);0.04934779;0.4229797;0.2783743;Distance Text Near;(-0.374, 1.634, 2.646)
5835668;1000114072497543926;63789618778649;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.084, -0.005, -0.996);VALID;(-0.339, -0.012, 0.941);(0.000, 0.000, 0.000);VALID;(-0.296, 0.000, 0.955);(-0.034, 0.000, 0.000);0.05771333;VALID;(-0.431, -0.022, 0.902);(0.034, 0.000, 0.000);0.04936356;0.4232134;0.3229351;Distance Text Near;(-0.374, 1.634, 2.646)
5835669;1000114072502545665;63789618778660;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.084, -0.005, -0.996);VALID;(-0.338, -0.012, 0.941);(0.000, 0.000, 0.000);VALID;(-0.295, 0.000, 0.955);(-0.034, 0.000, 0.000);0.05769975;VALID;(-0.430, -0.022, 0.902);(0.034, 0.000, 0.000);0.0488565;0.422527;0.4701225;Distance Text Near;(-0.375, 1.634, 2.646)
5835670;1000114072507547531;63789618778660;(-0.502, 1.637, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.637, 2.933);(0.084, -0.005, -0.996);VALID;(-0.337, -0.012, 0.941);(0.000, 0.000, 0.000);VALID;(-0.294, 0.001, 0.956);(-0.034, 0.000, 0.000);0.05763679;VALID;(-0.430, -0.022, 0.903);(0.034, 0.000, 0.000);0.04874936;0.4213322;0.5529006;Distance Text Near;(-0.375, 1.634, 2.646)
5835671;1000114072512549529;63789618778671;(-0.502, 1.638, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.933);(0.083, -0.005, -0.997);VALID;(-0.337, -0.012, 0.942);(0.000, 0.000, 0.000);VALID;(-0.294, 0.001, 0.956);(-0.034, 0.000, 0.000);0.05760627;VALID;(-0.430, -0.022, 0.903);(0.034, 0.000, 0.000);0.04874838;0.4206378;0.5455487;Distance Text Near;(-0.376, 1.634, 2.646)
5835672;1000114072517551655;63789618778671;(-0.502, 1.638, 2.933);(-0.008, 0.999, -0.003, 0.042);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.933);(0.083, -0.005, -0.997);VALID;(-0.335, -0.011, 0.942);(0.000, 0.000, 0.000);VALID;(-0.293, 0.001, 0.956);(-0.034, 0.000, 0.000);0.05755946;VALID;(-0.430, -0.022, 0.903);(0.034, 0.000, 0.000);0.04884778;0.4180329;0.4695825;Distance Text Near;(-0.376, 1.634, 2.646)
5835673;1000114072522553909;63789618778682;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.083, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.293, 0.002, 0.956);(-0.034, 0.000, 0.000);0.05749037;VALID;(-0.430, -0.022, 0.903);(0.034, 0.000, 0.000);0.04901815;0.4168341;0.4538244;Distance Text Near;(-0.376, 1.634, 2.646)
5835674;1000114072527556291;63789618778682;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.083, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.292, 0.002, 0.956);(-0.034, 0.000, 0.000);0.05748268;VALID;(-0.429, -0.022, 0.903);(0.034, 0.000, 0.000);0.04903104;0.4165863;0.4645547;Distance Text Near;(-0.376, 1.634, 2.646)
5835675;1000114072532558691;63789618778682;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.083, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.292, 0.002, 0.956);(-0.034, 0.000, 0.000);0.05748317;VALID;(-0.428, -0.022, 0.903);(0.034, 0.000, 0.000);0.04888156;0.417097;0.4657301;Distance Text Near;(-0.376, 1.634, 2.646)
5835676;1000114072537561084;63789618778693;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.082, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.291, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05741993;VALID;(-0.428, -0.022, 0.903);(0.034, 0.000, 0.000);0.04884828;0.4167758;0.4945267;Distance Text Near;(-0.377, 1.635, 2.646)
5835677;1000114072542563440;63789618778693;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.082, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.291, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05736325;VALID;(-0.428, -0.022, 0.903);(0.034, 0.000, 0.000);0.04885626;0.4166817;0.5222817;Distance Text Near;(-0.377, 1.635, 2.646)
5835678;1000114072547565653;63789618778705;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.082, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.291, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05734757;VALID;(-0.428, -0.022, 0.904);(0.034, 0.000, 0.000);0.04895341;0.4165173;0.516278;Distance Text Near;(-0.377, 1.635, 2.646)
5835679;1000114072552567723;63789618778705;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.082, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.291, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05732048;VALID;(-0.428, -0.022, 0.904);(0.034, 0.000, 0.000);0.04895814;0.416642;0.4851539;Distance Text Near;(-0.377, 1.635, 2.646)
5835680;1000114072557569651;63789618778715;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.081, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.291, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05729124;VALID;(-0.427, -0.022, 0.904);(0.034, 0.000, 0.000);0.04884769;0.4169011;0.4961722;Distance Text Near;(-0.377, 1.635, 2.646)
5835681;1000114072562571435;63789618778715;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.041);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.081, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05727261;VALID;(-0.427, -0.023, 0.904);(0.034, 0.000, 0.000);0.04874706;0.4167141;0.5013162;Distance Text Near;(-0.377, 1.635, 2.646)
5835682;1000114072567573079;63789618778726;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.081, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05722471;VALID;(-0.427, -0.023, 0.904);(0.034, 0.000, 0.000);0.04817968;0.4167916;0.5048352;Distance Text Near;(-0.377, 1.635, 2.646)
5835683;1000114072572574582;63789618778727;(-0.502, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.502, 1.638, 2.934);(0.081, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05722181;VALID;(-0.427, -0.023, 0.904);(0.034, 0.000, 0.000);0.04817636;0.4165125;0.5189102;Distance Text Near;(-0.377, 1.635, 2.646)
5835684;1000114072577576053;63789618778738;(-0.503, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.080, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05721899;VALID;(-0.427, -0.024, 0.904);(0.034, 0.000, 0.000);0.04824576;0.4159253;0.5268605;Distance Text Near;(-0.378, 1.635, 2.646)
5835685;1000114072582566625;63789618778738;(-0.503, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.080, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05720964;VALID;(-0.427, -0.024, 0.904);(0.034, 0.000, 0.000);0.04818771;0.4157227;0.5296601;Distance Text Near;(-0.378, 1.635, 2.646)
5835686;1000114072587568312;63789618778738;(-0.503, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.080, -0.005, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05719584;VALID;(-0.426, -0.024, 0.904);(0.034, 0.000, 0.000);0.04822801;0.4163551;0.4845465;Distance Text Near;(-0.378, 1.635, 2.646)
5835687;1000114072592570130;63789618778749;(-0.503, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.080, -0.005, -0.997);VALID;(-0.333, -0.012, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05719003;VALID;(-0.426, -0.025, 0.904);(0.034, 0.000, 0.000);0.04858069;0.4166383;0.470668;Distance Text Near;(-0.378, 1.634, 2.646)
5835688;1000114072597572077;63789618778749;(-0.503, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.080, -0.005, -0.997);VALID;(-0.334, -0.012, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05719547;VALID;(-0.426, -0.025, 0.905);(0.034, 0.000, 0.000);0.04876619;0.4168238;0.4837764;Distance Text Near;(-0.378, 1.634, 2.646)
5835689;1000114072602574153;63789618778760;(-0.503, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.079, -0.006, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05719785;VALID;(-0.426, -0.025, 0.905);(0.034, 0.000, 0.000);0.04884913;0.4165799;0.4412763;Distance Text Near;(-0.378, 1.634, 2.646)
5835690;1000114072607576357;63789618778760;(-0.503, 1.638, 2.934);(-0.008, 0.999, -0.003, 0.040);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.079, -0.006, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05719627;VALID;(-0.426, -0.024, 0.905);(0.034, 0.000, 0.000);0.04881742;0.4166354;0.4523025;Distance Text Near;(-0.378, 1.634, 2.646)
5835691;1000114072612578693;63789618778771;(-0.503, 1.638, 2.934);(-0.009, 0.999, -0.003, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.079, -0.006, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05722599;VALID;(-0.426, -0.025, 0.904);(0.034, 0.000, 0.000);0.04883624;0.4165843;0.5761446;Distance Text Near;(-0.378, 1.634, 2.646)
5835692;1000114072617581046;63789618778771;(-0.503, 1.638, 2.934);(-0.009, 0.999, -0.003, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.079, -0.006, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.290, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05724168;VALID;(-0.426, -0.025, 0.905);(0.034, 0.000, 0.000);0.04891266;0.4163783;0.6069489;Distance Text Near;(-0.378, 1.634, 2.646)
5835693;1000114072622583390;63789618778782;(-0.503, 1.638, 2.934);(-0.009, 0.999, -0.004, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.078, -0.006, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05725386;VALID;(-0.426, -0.024, 0.904);(0.034, 0.000, 0.000);0.04895843;0.4160663;0.6821253;Distance Text Near;(-0.379, 1.634, 2.646)
5835694;1000114072627585645;63789618778782;(-0.503, 1.638, 2.934);(-0.009, 0.999, -0.004, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.078, -0.006, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05725987;VALID;(-0.426, -0.024, 0.904);(0.034, 0.000, 0.000);0.04905679;0.4159764;0.7727551;Distance Text Near;(-0.379, 1.634, 2.646)
5835695;1000114072632587758;63789618778782;(-0.503, 1.638, 2.934);(-0.009, 0.999, -0.004, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.638, 2.934);(0.078, -0.006, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05725506;VALID;(-0.426, -0.024, 0.904);(0.034, 0.000, 0.000);0.04909353;0.4158448;0.8228134;Distance Text Near;(-0.379, 1.634, 2.646)
5835696;1000114072637589729;63789618778793;(-0.503, 1.637, 2.934);(-0.009, 0.999, -0.004, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.637, 2.934);(0.078, -0.007, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05725344;VALID;(-0.426, -0.024, 0.905);(0.034, 0.000, 0.000);0.04924988;0.415768;0.810375;Distance Text Near;(-0.379, 1.634, 2.646)
5835697;1000114072642591557;63789618778793;(-0.503, 1.637, 2.934);(-0.009, 0.999, -0.004, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.637, 2.934);(0.078, -0.007, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05724753;VALID;(-0.426, -0.024, 0.905);(0.034, 0.000, 0.000);0.04937088;0.4156007;0.8146506;Distance Text Near;(-0.379, 1.634, 2.646)
5835698;1000114072647593244;63789618778805;(-0.503, 1.637, 2.934);(-0.009, 0.999, -0.004, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.637, 2.934);(0.077, -0.008, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05725287;VALID;(-0.426, -0.024, 0.904);(0.034, 0.000, 0.000);0.0495119;0.4154581;0.8634459;Distance Text Near;(-0.379, 1.634, 2.646)
5835699;1000114072652594788;63789618778805;(-0.503, 1.637, 2.934);(-0.009, 0.999, -0.004, 0.039);(0.000, 0.000, 0.000);(-0.503, 1.637, 2.934);(0.077, -0.008, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05723933;VALID;(-0.426, -0.024, 0.904);(0.034, 0.000, 0.000);0.04952215;0.4153823;0.8543378;Distance Text Near;(-0.379, 1.634, 2.646)
5835700;1000114072657596193;63789618778816;(-0.503, 1.637, 2.934);(-0.009, 0.999, -0.005, 0.038);(0.000, 0.000, 0.000);(-0.503, 1.637, 2.934);(0.076, -0.008, -0.997);VALID;(-0.333, -0.011, 0.943);(0.000, 0.000, 0.000);VALID;(-0.289, 0.003, 0.957);(-0.034, 0.000, 0.000);0.05720363;VALID;(-0.426, -0.024, 0.904);(0.034, 0.000, 0.000);0.04952037;0.415408;0.8460247;Distance Text Near;(-0.379, 1.633, 2.646)
