Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5838879;1000114088558594493;63789618794715;(-0.501, 1.632, 2.888);(-0.009, 0.998, -0.020, 0.053);(0.000, 0.000, 0.000);(-0.501, 1.632, 2.888);(0.107, -0.038, -0.994);VALID;(0.068, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.158, 0.014, 0.987);(-0.034, 0.000, 0.000);0.05011458;VALID;(-0.018, -0.014, 1.000);(0.034, 0.000, 0.000);0.04401093;0.3704283;0.1543659;Distance Text Near;(-0.489, 1.621, 2.591)
5838880;1000114088563595017;63789618794715;(-0.501, 1.632, 2.888);(-0.009, 0.998, -0.020, 0.053);(0.000, 0.000, 0.000);(-0.501, 1.632, 2.888);(0.107, -0.038, -0.994);VALID;(0.068, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.159, 0.014, 0.987);(-0.034, 0.000, 0.000);0.05008537;VALID;(-0.020, -0.014, 1.000);(0.034, 0.000, 0.000);0.04394345;0.3674135;0.2212971;Distance Text Near;(-0.489, 1.621, 2.591)
5838881;1000114088568595487;63789618794727;(-0.501, 1.632, 2.888);(-0.009, 0.998, -0.020, 0.053);(0.000, 0.000, 0.000);(-0.501, 1.632, 2.888);(0.106, -0.039, -0.994);VALID;(0.068, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.159, 0.014, 0.987);(-0.034, 0.000, 0.000);0.05004153;VALID;(-0.021, -0.014, 1.000);(0.034, 0.000, 0.000);0.0438056;0.3652143;0.1687219;Distance Text Near;(-0.489, 1.620, 2.591)
5838882;1000114088573599415;63789618794727;(-0.501, 1.632, 2.888);(-0.009, 0.998, -0.020, 0.053);(0.000, 0.000, 0.000);(-0.501, 1.632, 2.888);(0.106, -0.039, -0.994);VALID;(0.068, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04995499;VALID;(-0.022, -0.014, 1.000);(0.034, 0.000, 0.000);0.04379911;0.3626797;0.1111332;Distance Text Near;(-0.489, 1.620, 2.591)
5838883;1000114088578603304;63789618794738;(-0.501, 1.632, 2.887);(-0.009, 0.998, -0.020, 0.053);(0.000, 0.000, 0.000);(-0.501, 1.632, 2.887);(0.107, -0.040, -0.994);VALID;(0.068, 0.000, 0.998);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04991693;VALID;(-0.023, -0.014, 1.000);(0.034, 0.000, 0.000);0.0437971;0.3602756;0.1520976;Distance Text Near;(-0.489, 1.620, 2.590)
5838884;1000114088583607179;63789618794738;(-0.501, 1.632, 2.887);(-0.009, 0.998, -0.020, 0.053);(0.000, 0.000, 0.000);(-0.501, 1.632, 2.887);(0.107, -0.040, -0.994);VALID;(0.067, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04987897;VALID;(-0.024, -0.013, 1.000);(0.034, 0.000, 0.000);0.04508281;0.3583029;0.006577445;Distance Text Near;(-0.489, 1.620, 2.590)
5838885;1000114088588611039;63789618794749;(-0.502, 1.632, 2.887);(-0.009, 0.998, -0.021, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.632, 2.887);(0.107, -0.041, -0.993);VALID;(0.067, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04982975;VALID;(-0.025, -0.013, 1.000);(0.034, 0.000, 0.000);0.04472603;0.356146;0;Distance Text Near;(-0.489, 1.620, 2.590)
5838886;1000114088593614886;63789618794749;(-0.502, 1.632, 2.887);(-0.009, 0.998, -0.021, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.632, 2.887);(0.107, -0.041, -0.993);VALID;(0.067, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04976176;VALID;(-0.025, -0.013, 1.000);(0.034, 0.000, 0.000);0.04439405;0.3550611;0;Distance Text Near;(-0.489, 1.620, 2.590)
5838887;1000114088598618720;63789618794749;(-0.502, 1.632, 2.887);(-0.009, 0.998, -0.021, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.632, 2.887);(0.107, -0.041, -0.993);VALID;(0.067, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04972737;VALID;(-0.026, -0.013, 1.000);(0.034, 0.000, 0.000);0.0442905;0.3534804;0;Distance Text Near;(-0.489, 1.620, 2.590)
5838888;1000114088603622539;63789618794760;(-0.502, 1.632, 2.887);(-0.009, 0.998, -0.021, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.632, 2.887);(0.107, -0.041, -0.993);VALID;(0.067, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04965293;VALID;(-0.027, -0.012, 1.000);(0.034, 0.000, 0.000);0.04408469;0.3520141;0;Distance Text Near;(-0.489, 1.619, 2.590)
5838889;1000114088608626451;63789618794760;(-0.502, 1.632, 2.887);(-0.009, 0.998, -0.021, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.632, 2.887);(0.107, -0.041, -0.993);VALID;(0.066, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04954914;VALID;(-0.028, -0.012, 1.000);(0.034, 0.000, 0.000);0.04369386;0.3511542;0;Distance Text Near;(-0.489, 1.619, 2.590)
5838890;1000114088613626888;63789618794771;(-0.502, 1.632, 2.887);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.632, 2.887);(0.107, -0.042, -0.993);VALID;(0.066, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04965045;VALID;(-0.030, -0.011, 0.999);(0.034, 0.000, 0.000);0.04447511;0.3478503;0;Distance Text Near;(-0.489, 1.619, 2.590)
5838891;1000114088618627321;63789618794771;(-0.502, 1.632, 2.887);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.632, 2.887);(0.107, -0.042, -0.993);VALID;(0.065, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04959423;VALID;(-0.032, -0.011, 0.999);(0.034, 0.000, 0.000);0.04346693;0.3442653;0;Distance Text Near;(-0.489, 1.619, 2.590)
5838892;1000114088623627752;63789618794782;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.043, -0.993);VALID;(0.065, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04952079;VALID;(-0.033, -0.011, 0.999);(0.034, 0.000, 0.000);0.04334612;0.3417288;0;Distance Text Near;(-0.488, 1.619, 2.590)
5838893;1000114088628628181;63789618794782;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.043, -0.993);VALID;(0.063, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04940211;VALID;(-0.035, -0.011, 0.999);(0.034, 0.000, 0.000);0.04333528;0.340183;0;Distance Text Near;(-0.488, 1.619, 2.590)
5838894;1000114088633628609;63789618794792;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.043, -0.993);VALID;(0.061, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.160, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04922742;VALID;(-0.036, -0.011, 0.999);(0.034, 0.000, 0.000);0.04412233;0.3384993;0;Distance Text Near;(-0.487, 1.618, 2.589)
5838895;1000114088638629036;63789618794793;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.043, -0.993);VALID;(0.058, 0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04908147;VALID;(-0.036, -0.011, 0.999);(0.034, 0.000, 0.000);0.04409834;0.3382276;0;Distance Text Near;(-0.487, 1.618, 2.589)
5838896;1000114088643629462;63789618794804;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.044, -0.993);VALID;(0.051, 0.002, 0.999);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04900946;VALID;(-0.046, -0.006, 0.999);(0.034, 0.000, 0.000);0.04806669;0.3241808;0;Distance Text Near;(-0.482, 1.619, 2.590)
5838897;1000114088648629885;63789618794804;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.044, -0.993);VALID;(0.046, 0.004, 0.999);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04888481;VALID;(-0.055, -0.002, 0.998);(0.034, 0.000, 0.000);0.04805017;0.3122701;0;Distance Text Near;(-0.482, 1.619, 2.590)
5838898;1000114088653633712;63789618794804;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.022, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.044, -0.993);VALID;(0.041, 0.005, 0.999);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.048807;VALID;(-0.062, 0.003, 0.998);(0.034, 0.000, 0.000);0.04808317;0.302756;0;Distance Text Near;(-0.482, 1.619, 2.590)
5838899;1000114088658637524;63789618794815;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.044, -0.993);VALID;(0.037, 0.006, 0.999);(0.000, 0.000, 0.000);VALID;(0.159, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04872959;VALID;(-0.069, 0.007, 0.998);(0.034, 0.000, 0.000);0.04804629;0.2940465;0;Distance Text Near;(-0.479, 1.620, 2.590)
5838900;1000114088663641324;63789618794815;(-0.502, 1.631, 2.886);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.886);(0.107, -0.044, -0.993);VALID;(0.031, 0.008, 0.999);(0.000, 0.000, 0.000);VALID;(0.159, 0.012, 0.987);(-0.034, 0.000, 0.000);0.04862581;VALID;(-0.074, 0.011, 0.997);(0.034, 0.000, 0.000);0.04792619;0.2874726;0;Distance Text Near;(-0.479, 1.620, 2.590)
5838901;1000114088668645110;63789618794827;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.044, -0.993);VALID;(0.026, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04852528;VALID;(-0.079, 0.014, 0.997);(0.034, 0.000, 0.000);0.04783397;0.2816923;0;Distance Text Near;(-0.476, 1.621, 2.590)
5838902;1000114088673648884;63789618794827;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.044, -0.993);VALID;(0.020, 0.011, 1.000);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04848799;VALID;(-0.083, 0.017, 0.996);(0.034, 0.000, 0.000);0.04777746;0.2774527;0;Distance Text Near;(-0.476, 1.621, 2.590)
5838903;1000114088678652646;63789618794837;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.044, -0.993);VALID;(0.017, 0.012, 1.000);(0.000, 0.000, 0.000);VALID;(0.159, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04838363;VALID;(-0.086, 0.019, 0.996);(0.034, 0.000, 0.000);0.04769938;0.2735004;0;Distance Text Near;(-0.476, 1.622, 2.589)
5838904;1000114088683656395;63789618794837;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.044, -0.993);VALID;(0.021, 0.013, 1.000);(0.000, 0.000, 0.000);VALID;(0.158, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04827048;VALID;(-0.084, 0.018, 0.996);(0.034, 0.000, 0.000);0.04546396;0.2760986;0;Distance Text Near;(-0.476, 1.622, 2.589)
5838905;1000114088688656697;63789618794849;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.045, -0.993);VALID;(0.023, 0.013, 1.000);(0.000, 0.000, 0.000);VALID;(0.157, 0.013, 0.987);(-0.034, 0.000, 0.000);0.04803606;VALID;(-0.080, 0.016, 0.997);(0.034, 0.000, 0.000);0.04311213;0.2823098;0;Distance Text Near;(-0.478, 1.621, 2.589)
5838906;1000114088693657078;63789618794849;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.045, -0.993);VALID;(0.026, 0.012, 1.000);(0.000, 0.000, 0.000);VALID;(0.157, 0.014, 0.988);(-0.034, 0.000, 0.000);0.04821425;VALID;(-0.076, 0.014, 0.997);(0.034, 0.000, 0.000);0.04271141;0.2880056;0;Distance Text Near;(-0.478, 1.621, 2.589)
5838907;1000114088698657455;63789618794849;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.045, -0.993);VALID;(0.028, 0.012, 1.000);(0.000, 0.000, 0.000);VALID;(0.156, 0.014, 0.988);(-0.034, 0.000, 0.000);0.04805731;VALID;(-0.074, 0.012, 0.997);(0.034, 0.000, 0.000);0.0423572;0.2928598;0;Distance Text Near;(-0.478, 1.621, 2.589)
5838908;1000114088703657856;63789618794861;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.045, -0.993);VALID;(0.029, 0.012, 1.000);(0.000, 0.000, 0.000);VALID;(0.154, 0.014, 0.988);(-0.034, 0.000, 0.000);0.04793038;VALID;(-0.072, 0.010, 0.997);(0.034, 0.000, 0.000);0.04226154;0.2975028;0;Distance Text Near;(-0.479, 1.621, 2.589)
5838909;1000114088708658254;63789618794861;(-0.502, 1.631, 2.885);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.885);(0.107, -0.045, -0.993);VALID;(0.030, 0.011, 0.999);(0.000, 0.000, 0.000);VALID;(0.153, 0.015, 0.988);(-0.034, 0.000, 0.000);0.04783246;VALID;(-0.070, 0.009, 0.997);(0.034, 0.000, 0.000);0.04227359;0.3012423;0;Distance Text Near;(-0.479, 1.621, 2.589)
5838910;1000114088713658650;63789618794872;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.106, -0.045, -0.993);VALID;(0.030, 0.011, 0.999);(0.000, 0.000, 0.000);VALID;(0.151, 0.015, 0.988);(-0.034, 0.000, 0.000);0.04780229;VALID;(-0.069, 0.009, 0.998);(0.034, 0.000, 0.000);0.04224557;0.304863;0;Distance Text Near;(-0.479, 1.621, 2.589)
5838911;1000114088718659043;63789618794872;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.106, -0.045, -0.993);VALID;(0.031, 0.011, 0.999);(0.000, 0.000, 0.000);VALID;(0.149, 0.016, 0.989);(-0.034, 0.000, 0.000);0.04764729;VALID;(-0.068, 0.008, 0.998);(0.034, 0.000, 0.000);0.04191026;0.3086634;0;Distance Text Near;(-0.479, 1.621, 2.589)
5838912;1000114088723659435;63789618794883;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.106, -0.045, -0.993);VALID;(0.031, 0.011, 0.999);(0.000, 0.000, 0.000);VALID;(0.147, 0.016, 0.989);(-0.034, 0.000, 0.000);0.04768556;VALID;(-0.068, 0.008, 0.998);(0.034, 0.000, 0.000);0.04190094;0.3125131;0;Distance Text Near;(-0.480, 1.620, 2.588)
5838913;1000114088728659825;63789618794883;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.106, -0.045, -0.993);VALID;(0.031, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.145, 0.016, 0.989);(-0.034, 0.000, 0.000);0.04767731;VALID;(-0.067, 0.007, 0.998);(0.034, 0.000, 0.000);0.04185663;0.3164725;0;Distance Text Near;(-0.480, 1.620, 2.588)
5838914;1000114088733660187;63789618794894;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.106, -0.045, -0.993);VALID;(0.031, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.144, 0.017, 0.990);(-0.034, 0.000, 0.000);0.04768202;VALID;(-0.066, 0.006, 0.998);(0.034, 0.000, 0.000);0.04194024;0.3194414;0;Distance Text Near;(-0.480, 1.620, 2.588)
5838915;1000114088738663929;63789618794894;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.106, -0.045, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.143, 0.017, 0.990);(-0.034, 0.000, 0.000);0.0476751;VALID;(-0.066, 0.005, 0.998);(0.034, 0.000, 0.000);0.04222923;0.3212325;0;Distance Text Near;(-0.480, 1.620, 2.588)
5838916;1000114088743667658;63789618794894;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.053);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.106, -0.045, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.142, 0.017, 0.990);(-0.034, 0.000, 0.000);0.04761996;VALID;(-0.065, 0.004, 0.998);(0.034, 0.000, 0.000);0.04224285;0.3229868;0;Distance Text Near;(-0.480, 1.620, 2.588)
5838917;1000114088748671376;63789618794905;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.105, -0.046, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.141, 0.017, 0.990);(-0.034, 0.000, 0.000);0.04759162;VALID;(-0.065, 0.003, 0.998);(0.034, 0.000, 0.000);0.04187182;0.3252388;0;Distance Text Near;(-0.480, 1.620, 2.588)
5838918;1000114088753675080;63789618794905;(-0.502, 1.631, 2.884);(-0.010, 0.998, -0.023, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.884);(0.105, -0.046, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.140, 0.018, 0.990);(-0.034, 0.000, 0.000);0.04751628;VALID;(-0.064, 0.002, 0.998);(0.034, 0.000, 0.000);0.04169146;0.327102;0;Distance Text Near;(-0.480, 1.620, 2.588)
5838919;1000114088758678772;63789618794916;(-0.502, 1.631, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.883);(0.105, -0.046, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.139, 0.018, 0.990);(-0.034, 0.000, 0.000);0.04751871;VALID;(-0.064, 0.002, 0.998);(0.034, 0.000, 0.000);0.04173605;0.3289413;0;Distance Text Near;(-0.481, 1.619, 2.587)
5838920;1000114088763682451;63789618794916;(-0.502, 1.631, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.631, 2.883);(0.105, -0.046, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.139, 0.019, 0.990);(-0.034, 0.000, 0.000);0.04757168;VALID;(-0.063, 0.001, 0.998);(0.034, 0.000, 0.000);0.04178111;0.331437;0;Distance Text Near;(-0.481, 1.619, 2.587)
5838921;1000114088768686119;63789618794927;(-0.502, 1.630, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.883);(0.104, -0.047, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.138, 0.019, 0.990);(-0.034, 0.000, 0.000);0.04750602;VALID;(-0.062, 0.000, 0.998);(0.034, 0.000, 0.000);0.04169496;0.3328686;0;Distance Text Near;(-0.481, 1.619, 2.587)
5838922;1000114088773686394;63789618794927;(-0.502, 1.630, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.883);(0.104, -0.047, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.137, 0.020, 0.990);(-0.034, 0.000, 0.000);0.04748113;VALID;(-0.061, -0.001, 0.998);(0.034, 0.000, 0.000);0.04166616;0.3344959;0;Distance Text Near;(-0.481, 1.619, 2.587)
5838923;1000114088778686752;63789618794938;(-0.502, 1.630, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.883);(0.104, -0.047, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.137, 0.020, 0.990);(-0.034, 0.000, 0.000);0.04748334;VALID;(-0.060, -0.002, 0.998);(0.034, 0.000, 0.000);0.04169594;0.3362862;0.06840247;Distance Text Near;(-0.481, 1.619, 2.587)
5838924;1000114088783687109;63789618794938;(-0.502, 1.630, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.883);(0.104, -0.047, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.137, 0.020, 0.990);(-0.034, 0.000, 0.000);0.04745581;VALID;(-0.060, -0.002, 0.998);(0.034, 0.000, 0.000);0.04243052;0.3379292;0.1158099;Distance Text Near;(-0.481, 1.619, 2.587)
5838925;1000114088788687464;63789618794938;(-0.502, 1.630, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.883);(0.104, -0.047, -0.993);VALID;(0.033, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.136, 0.020, 0.990);(-0.034, 0.000, 0.000);0.04741504;VALID;(-0.060, -0.002, 0.998);(0.034, 0.000, 0.000);0.04245596;0.3385674;0.2824192;Distance Text Near;(-0.481, 1.619, 2.587)
5838926;1000114088793687817;63789618794949;(-0.502, 1.630, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.883);(0.104, -0.048, -0.993);VALID;(0.033, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.136, 0.021, 0.991);(-0.034, 0.000, 0.000);0.0473527;VALID;(-0.059, -0.002, 0.998);(0.034, 0.000, 0.000);0.04234465;0.3395467;0.3010956;Distance Text Near;(-0.481, 1.619, 2.587)
5838927;1000114088798688169;63789618794949;(-0.502, 1.630, 2.883);(-0.009, 0.998, -0.024, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.883);(0.104, -0.048, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.135, 0.022, 0.991);(-0.034, 0.000, 0.000);0.04733005;VALID;(-0.059, -0.002, 0.998);(0.034, 0.000, 0.000);0.04130101;0.3407376;0.3281392;Distance Text Near;(-0.481, 1.619, 2.587)
5838928;1000114088803688521;63789618794960;(-0.502, 1.630, 2.882);(-0.009, 0.998, -0.025, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.882);(0.103, -0.048, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.135, 0.022, 0.991);(-0.034, 0.000, 0.000);0.04720492;VALID;(-0.059, -0.002, 0.998);(0.034, 0.000, 0.000);0.04138027;0.3404175;0.3238411;Distance Text Near;(-0.481, 1.619, 2.586)
5838929;1000114088808688871;63789618794960;(-0.502, 1.630, 2.882);(-0.009, 0.998, -0.025, 0.052);(0.000, 0.000, 0.000);(-0.502, 1.630, 2.882);(0.103, -0.048, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.135, 0.022, 0.991);(-0.034, 0.000, 0.000);0.0472366;VALID;(-0.060, -0.002, 0.998);(0.034, 0.000, 0.000);0.0417903;0.3397801;0.3314188;Distance Text Near;(-0.481, 1.619, 2.586)
5838930;1000114088813689221;63789618794972;(-0.503, 1.630, 2.882);(-0.009, 0.998, -0.025, 0.051);(0.000, 0.000, 0.000);(-0.503, 1.630, 2.882);(0.103, -0.049, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.135, 0.022, 0.991);(-0.034, 0.000, 0.000);0.04723842;VALID;(-0.059, -0.002, 0.998);(0.034, 0.000, 0.000);0.0419093;0.3398553;0.2589662;Distance Text Near;(-0.481, 1.618, 2.586)
5838931;1000114088818692949;63789618794972;(-0.503, 1.630, 2.882);(-0.009, 0.998, -0.025, 0.051);(0.000, 0.000, 0.000);(-0.503, 1.630, 2.882);(0.103, -0.049, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.135, 0.022, 0.991);(-0.034, 0.000, 0.000);0.04714555;VALID;(-0.059, -0.002, 0.998);(0.034, 0.000, 0.000);0.04191135;0.3398422;0.2331063;Distance Text Near;(-0.481, 1.618, 2.586)
5838932;1000114088823696639;63789618794982;(-0.503, 1.630, 2.882);(-0.009, 0.998, -0.025, 0.051);(0.000, 0.000, 0.000);(-0.503, 1.630, 2.882);(0.103, -0.049, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.135, 0.022, 0.991);(-0.034, 0.000, 0.000);0.04712822;VALID;(-0.060, -0.002, 0.998);(0.034, 0.000, 0.000);0.04153531;0.340073;0.2336047;Distance Text Near;(-0.481, 1.618, 2.586)
5838933;1000114088828700291;63789618794982;(-0.503, 1.630, 2.882);(-0.009, 0.998, -0.025, 0.051);(0.000, 0.000, 0.000);(-0.503, 1.630, 2.882);(0.103, -0.049, -0.993);VALID;(0.032, 0.010, 0.999);(0.000, 0.000, 0.000);VALID;(0.135, 0.022, 0.991);(-0.034, 0.000, 0.000);0.04713963;VALID;(-0.060, -0.003, 0.998);(0.034, 0.000, 0.000);0.04138045;0.3399389;0.2535448;Distance Text Near;(-0.481, 1.618, 2.586)
